time,execution_interval,heater_on,fan_on,t1,time_t1,t2,time_t2,t3,time_t3,elapsed
1600356814.8089144,3,False,True,23.687,1600356813.0489388,40.437,1600356813.9289293,40.062,1600356814.808908,2.60219144821167
1600356817.8489425,3,False,True,23.687,1600356816.0889318,40.375,1600356816.9689221,40.0,1600356817.8489358,2.6417555809020996
1600356820.808912,3,False,True,23.687,1600356819.0489345,40.25,1600356819.9288993,39.875,1600356820.808906,2.6013011932373047
1600356823.8489103,3,False,True,23.687,1600356822.0889325,40.187,1600356822.9689426,39.812,1600356823.8489037,2.640834331512451
1600356826.8089283,3,False,True,23.687,1600356825.048928,40.125,1600356825.9289002,39.75,1600356826.8089218,2.6004319190979004
1600356829.848908,3,False,True,23.687,1600356828.0889416,40.0,1600356828.968917,39.687,1600356829.8489017,2.6399476528167725
1600356832.8083131,3,False,True,23.687,1600356831.048919,39.937,1600356831.938705,39.687,1600356832.80831,2.5988609790802
1600356835.848876,3,False,True,23.687,1600356834.088957,39.875,1600356834.9689095,39.5,1600356835.8488696,2.639025926589966
1600356838.8089015,3,False,True,23.687,1600356837.04872,39.812,1600356837.928968,39.437,1600356838.8088958,2.5986287593841553
1600356841.8489368,3,False,True,23.75,1600356840.0889494,39.687,1600356840.9689035,39.375,1600356841.84893,2.6381943225860596
1600356844.8089173,3,False,True,23.687,1600356843.0489354,39.625,1600356843.9289334,39.312,1600356844.8089106,2.597745180130005
1600356847.848733,3,False,True,23.687,1600356846.0889392,39.562,1600356846.9687045,39.25,1600356847.848727,2.637072801589966
1600356850.8889024,3,False,True,23.687,1600356849.128958,39.5,1600356850.0089061,39.125,1600356850.8888958,2.676837205886841
1600356853.848945,3,False,True,23.687,1600356852.0889397,39.375,1600356852.9689178,39.062,1600356853.8489385,2.636497974395752
1600356856.8889291,3,False,True,23.75,1600356855.1289184,39.312,1600356856.0089235,39.0,1600356856.8889225,2.6760551929473877
1600356859.8489296,3,False,True,23.687,1600356858.088956,39.187,1600356858.9694963,38.937,1600356859.8489232,2.6356678009033203
1600356862.8889332,3,False,True,23.75,1600356861.1289108,39.187,1600356862.0087237,38.812,1600356862.8889263,2.675239324569702
1600356865.8489208,3,False,True,23.75,1600356864.088922,39.062,1600356864.9688973,38.812,1600356865.8489146,2.6348369121551514
1600356868.8889031,3,False,True,23.687,1600356867.1289232,39.0,1600356868.008967,38.687,1600356868.8888962,2.6744015216827393
1600356871.8489122,3,False,True,23.75,1600356870.0889246,38.937,1600356870.968885,38.625,1600356871.8489056,2.6340389251708984
1600356874.8889136,3,False,True,23.75,1600356873.1289382,38.875,1600356874.0089104,38.562,1600356874.8889072,2.673614025115967
1600356877.848986,3,False,True,23.75,1600356876.0889394,38.812,1600356876.9689035,38.5,1600356877.848979,2.6332967281341553
